microbe,status,taxonomy_level,nonzero_fraction,mean_nonzero_abund,std_abund,prevalence_datasets,cv_across_datasets,mean_MI_with_target
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp_AF15_50,kept,species,0.15449688334817455,0.07409804034582132,0.0665130689164223,0.3333333333333333,1.4862281252681198,0.023077923026191022
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp_AF22_8LB,dropped,species,0.0427426536064114,0.25366625,0.19247528494938482,0.2777777777777778,1.842707290894053,0.01160127153409603
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp_AF34_35BH,kept,species,0.09928762243989314,0.16998910313901341,0.10381127794460841,0.3333333333333333,1.5296181620086393,0.02797567557293769
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp_AM28_29,kept,species,0.11798753339269813,0.9464949811320754,0.6714431457204466,0.3333333333333333,1.5517731458885773,0.016251566171373407
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp_An11,dropped,species,0.003561887800534283,0.01586,0.001782647558477496,0.1111111111111111,2.9104956418014263,0.03028667495323428
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp_ER2,dropped,species,0.013357079252003561,0.03344066666666667,0.007850194592480372,0.2777777777777778,1.9344947456603008,0.02074458498116972
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp_NSJ_61,dropped,species,0.03294746215494212,0.04264067567567568,0.021934129999946282,0.2222222222222222,3.6510944293691856,0.02722765887168582
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_ventriosum,kept,species,0.22796081923419412,0.31157873046875,0.2850482959484201,0.3333333333333333,1.4707816147102701,0.018684739988133046
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__GGB28645,dropped,genus,0.002226179875333927,0.015035999999999999,0.0012290195472780977,0.2222222222222222,2.2141549102434985,0.02766615937044395
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__GGB28645;s__GGB28645_SGB41268,dropped,species,0.002226179875333927,0.015035999999999999,0.0012290195472780977,0.2222222222222222,2.2141549102434985,0.005180241838670842
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__GGB3725,dropped,genus,0.0004452359750667854,0.00202,4.2623243338142525e-05,0.05555555555555555,4.242640687119285,0.013994436748565231
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__GGB3725;s__GGB3725_SGB5055,dropped,species,0.0004452359750667854,0.00202,4.2623243338142525e-05,0.05555555555555555,4.242640687119285,0.008040108310991674
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__GGB9778,dropped,genus,0.03561887800534283,0.026877250000000002,0.009407702234158193,0.3333333333333333,1.7413967268742658,0.023140206251921088
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__GGB9778;s__GGB9778_SGB15398,dropped,species,0.03561887800534283,0.026877250000000002,0.009407702234158193,0.3333333333333333,1.7413967268742658,0.025795331816514198
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Intestinibacillus,kept,genus,0.06767586821015138,0.004629078947368422,0.0032431243481442023,0.3333333333333333,1.4593316242979697,0.02237318024942919
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Intestinibacillus;s__Intestinibacillus_massiliensis,dropped,species,0.018699910952804988,0.005250238095238095,0.002372854393802163,0.3333333333333333,1.7791533415153142,0.024423230383306946
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Intestinibacillus;s__Intestinibacillus_sp_Marseille_P6563,kept,species,0.052983081032947466,0.004059663865546219,0.0022074850124838446,0.3333333333333333,1.488682187129946,0.013327522542596823
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter,dropped,genus,0.0026714158504007124,0.0006900000000000001,4.326830795988266e-05,0.2222222222222222,2.0751604351082533,0.019635521543876627
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter;s__Pseudoramibacter_alactolyticus,dropped,species,0.0026714158504007124,0.0006900000000000001,4.326830795988266e-05,0.2222222222222222,2.0751604351082533,0.022327496005004374
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,kept,family,0.3263579697239537,23.446794483169167,13.536429400909023,0.3333333333333333,1.4552137502179978,0.02081377911710279
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerobutyricum,kept,genus,0.3081032947462155,0.7680459682080925,0.695625820634582,0.3333333333333333,1.4577569473626033,0.019183180381116008
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum_hallii,kept,species,0.3081032947462155,0.5120306502890173,0.4637505154146325,0.3333333333333333,1.4577569473626033,0.01785242747909111
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerocolumna,dropped,genus,0.0004452359750667854,0.01362,0.000287390383299753,0.05555555555555555,4.242640687119286,0.01615315445952267
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna_aminovalerica,dropped,species,0.0004452359750667854,0.01362,0.000287390383299753,0.05555555555555555,4.242640687119286,0.019889310759002302
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerosacchariphilus,kept,genus,0.13178984861976847,0.008207432432432432,0.004058927098773889,0.3333333333333333,1.5215619981131316,0.02351787753398525
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerosacchariphilus;s__Anaerosacchariphilus_sp_NSJ_68,kept,species,0.13178984861976847,0.008207432432432432,0.004058927098773889,0.3333333333333333,1.5215619981131316,0.04953904126820276
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerosporobacter,dropped,genus,0.0008904719501335708,0.293545,0.012277423373575447,0.05555555555555555,4.242640687119286,0.014249900889307554
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerosporobacter;s__Anaerosporobacter_mobilis,dropped,species,0.0008904719501335708,0.293545,0.012277423373575447,0.05555555555555555,4.242640687119286,0.022846593956903975
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,kept,genus,0.3232413178984862,1.2196622451790633,1.8515576080425704,0.3333333333333333,1.4553589333417682,0.009994007354359924
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_caccae,kept,species,0.06945681211041853,0.04258782051282051,0.03662097026969362,0.3333333333333333,1.5664249621752342,0.02390386476832882
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus,kept,species,0.3147818343722173,1.2257837623762378,1.8311490992717379,0.3333333333333333,1.456403190371477,0.008349876111648398
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_rhamnosivorans,dropped,species,0.004007123775601068,1.3544566666666666,0.2560730220660039,0.1111111111111111,3.010046515569975,0.0491480569176847
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_sp_494a,dropped,species,0.0004452359750667854,0.01183,0.00024962028152981485,0.05555555555555555,4.242640687119286,0.011804511610171368
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerotignum,kept,genus,0.2439893143365984,0.2931532299270073,0.28212020547173894,0.3333333333333333,1.4674674017308114,0.00642315013419099
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerotignum;s__Anaerotignum_faecicola,kept,species,0.21415850400712377,0.27899137214137215,0.23327077151994263,0.3333333333333333,1.4678163859193074,0.004842112219803711
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerotignum;s__Anaerotignum_lactatifermentans,dropped,species,0.05387355298308103,0.21862049586776863,0.15875939963157198,0.3333333333333333,1.7301546238207242,0.013851846242448266
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Bariatricus,dropped,genus,0.015583259127337488,0.020260571428571423,0.008015849310179039,0.3333333333333333,1.8653417313556737,0.02260074266193905
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus_massiliensis,dropped,species,0.015583259127337488,0.020260571428571423,0.008015849310179039,0.3333333333333333,1.8653417313556737,0.012726695916182825
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,kept,genus,0.3263579697239537,4.726970995907231,4.613185481263192,0.3333333333333333,1.4552137502179978,0.010546739369876235
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_SGB4805,kept,species,0.201246660730187,0.0307608407079646,0.026178878264201635,0.3333333333333333,1.5125502390215366,0.020287038654370183
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_SGB4815,kept,species,0.26758682101513803,0.14056574043261233,0.1584166463128938,0.3333333333333333,1.4654415827244758,0.03765514745110227
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_SGB4831,kept,species,0.19679430097951914,0.08535923076923077,0.11875873916145362,0.3333333333333333,1.4770066049297093,0.0043229846391904594
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_SGB71764,dropped,species,0.04007123775601069,0.0003037777777777778,8.365800827479539e-05,0.3333333333333333,2.225154411800293,0.032071609187277444
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_argi,dropped,species,0.01068566340160285,0.10620666666666667,0.023458936849194787,0.2222222222222222,2.7915819428640845,0.011627355534709923
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_caecimuris,dropped,species,0.12154942119323241,0.3070304761904762,0.5089373367265907,0.3333333333333333,1.6268820191425781,0.010366171427870101
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_coccoides,dropped,species,0.0004452359750667854,0.00325,6.857700042027882e-05,0.05555555555555555,4.242640687119286,0.03154914608901215
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_faecicola,kept,species,0.085040071237756,0.16446397905759164,0.15455262459862198,0.3333333333333333,1.5837103380857303,0.015311389189005934
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_faecis,kept,species,0.3143365983971505,0.3809296742209632,0.32975766350313307,0.3333333333333333,1.4558582613208477,0.02313473853055167
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_glucerasea,kept,species,0.20569902048085487,0.11725307359307359,0.1498936401410664,0.3333333333333333,1.5043393762568078,0.019168057099294988
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_hansenii,dropped,species,0.04853072128227961,0.26306932721712545,0.237386461969072,0.3333333333333333,1.7653034088317225,0.01744864970537051
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_hominis,dropped,species,0.006678539626001781,0.057492666666666664,0.008931530777437462,0.2777777777777778,2.3514141916792455,0.005658672132704976
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_hydrogenotrophica,kept,species,0.10463045414069456,0.036773276595744676,0.02821386644275123,0.3333333333333333,1.5312629024322737,0.02453600969963073
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_massiliensis,kept,species,0.2858414959928762,0.5519413395638628,0.7551385831317414,0.3333333333333333,1.462043966943,0.023656725906523197
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum,kept,species,0.30632235084594833,0.3682990019379845,0.4153905512196532,0.3333333333333333,1.4576577286689287,0.02475898764468029
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_producta,dropped,species,0.09795191451469279,0.06044402272727274,0.09183616771997177,0.3333333333333333,1.6034878796649337,0.017991458860218395
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_schinkii,kept,species,0.12822796081923418,0.08784559027777777,0.08558282610103582,0.3333333333333333,1.5690866548575062,0.011537716535926123
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp_AF19_10LB,kept,species,0.1340160284951024,0.24004963455149503,0.24262364113868806,0.3333333333333333,1.5712278611608241,0.0287244917257102
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp_An249,dropped,species,0.013357079252003561,0.010344,0.0034838368272530978,0.3333333333333333,1.8258086503018387,0.025610822109710427
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp_An81,dropped,species,0.012021371326803205,0.021311851851851853,0.006360908821628604,0.2777777777777778,1.7739130181602136,0.03033256003293873
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp_MSK_20_85,dropped,species,0.1740872662511131,0.3931583375959079,0.37502980522481555,0.3333333333333333,1.6287131574795253,0.021676213150757517
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp_MSK_21_1,dropped,species,0.15405164737310775,0.154742225433526,0.20950753235649164,0.3333333333333333,1.709888921231799,0.014609777043346298
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp_Marseille_P3201T,dropped,species,0.0013357079252003562,0.00036333333333333335,1.814039549834942e-05,0.16666666666666666,2.3262782036332745,0.02952706881707053
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp_OF03_15BH,kept,species,0.1647373107747106,0.030041405405405407,0.03133989665507856,0.3333333333333333,1.4738055193423891,0.02752801676299367
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_stercoris,kept,species,0.1157613535173642,0.28379203846153844,0.2981523265055532,0.3333333333333333,1.5619736216249303,0.027316435157550622
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_wexlerae,kept,species,0.3245770258236865,2.3098062139917697,3.1168700722275178,0.3333333333333333,1.4552432904781194,0.035822615063689736
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio,dropped,genus,0.10373998219056099,1.5135204721030042,1.2276118376403011,0.3333333333333333,1.9199657423316279,0.021848290382630736
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_crossotus,dropped,species,0.10373998219056099,1.5135204721030042,1.2276118376403011,0.3333333333333333,1.9199657423316279,0.01257548597455878
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catenibacillus,kept,genus,0.10685663401602849,0.005441958333333333,0.0029720001126552816,0.3333333333333333,1.5174053297763084,0.01544531453344304
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catenibacillus;s__Catenibacillus_scindens,kept,species,0.10685663401602849,0.005441958333333333,0.0029720001126552816,0.3333333333333333,1.5174053297763084,0.019004198729844497
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella,dropped,genus,0.0013357079252003562,0.02384,0.0011450778109998957,0.16666666666666666,2.555305350161131,0.021701356161455108
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi,dropped,species,0.0013357079252003562,0.02384,0.0011450778109998957,0.16666666666666666,2.555305350161131,0.021017211131957914
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Cellulosilyticum,dropped,genus,0.0008904719501335708,0.04216,0.00166831903096462,0.05555555555555555,4.242640687119286,0.01294977514682484
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Cellulosilyticum;s__Cellulosilyticum_lentocellum,dropped,species,0.0008904719501335708,0.04216,0.00166831903096462,0.05555555555555555,4.242640687119286,0.028371016865770888
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,kept,genus,0.3143365983971505,1.5898349291784701,1.3872647917978418,0.3333333333333333,1.4558889058214175,0.022084927676557942
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_SGB26904,dropped,species,0.004007123775601068,0.00046222222222222216,3.907787282412831e-05,0.2777777777777778,2.1123932164477885,0.027061915332213256
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_SGB5116,dropped,species,0.008014247551202136,0.39238944444444446,0.0702422728835478,0.2777777777777778,1.881903461062255,0.035505546678520086
